ts_code,open,high,low,close,change,pct_chg,amount
600161.SH,35.99,37.5,35.96,36.12,0.17,0.4729,535504.136
600162.SH,1.88,1.89,1.86,1.87,-0.01,-0.5319,12937.365
600163.SH,4.63,4.64,4.47,4.47,-0.17,-3.6638,66354.39
600165.SH,5.63,5.71,5.57,5.58,-0.02,-0.3571,18046.8
600166.SH,4.16,4.19,3.95,4.05,-0.14,-3.3413,855140.922
600167.SH,9.73,9.74,9.54,9.59,-0.13,-1.3374,54448.534
600168.SH,6.7,6.72,6.65,6.67,-0.06,-0.8915,19145.025
600169.SH,2.31,2.31,2.28,2.3,-0.01,-0.4329,40740.245
600170.SH,2.94,2.95,2.9,2.91,-0.02,-0.6826,69411.206
600171.SH,16.92,18.08,16.8,17.5,0.68,4.0428,672436.301
600172.SH,4.04,4.2,4.02,4.2,0.38,9.9476,463395.363
600173.SH,4.82,4.88,4.77,4.82,-0.01,-0.207,12571.745
600176.SH,18.58,19.39,18.47,18.71,0.29,1.5744,1107096.851
600177.SH,7.75,7.92,7.74,7.81,0.07,0.9044,119883.063
600178.SH,7.23,7.54,7.08,7.39,0.16,2.213,95150.944
600179.SH,4.5,4.64,4.5,4.61,0.0,0.0,52898.175
600180.SH,5.35,5.54,5.3,5.52,0.2,3.7594,27023.751
600182.SH,14.19,14.19,14.19,14.19,-0.75,-5.0201,2261.886
600183.SH,24.32,24.54,23.39,23.45,-0.88,-3.6169,675663.362
600184.SH,10.4,10.62,10.31,10.32,0.04,0.3891,64929.202
600185.SH,7.2,7.35,6.99,7.02,-0.23,-3.1724,455583.786
600186.SH,2.81,2.83,2.76,2.77,-0.06,-2.1201,28326.887
600187.SH,2.36,2.39,2.35,2.36,0.0,0.0,19081.265
600188.SH,13.94,14.12,13.81,14.0,0.22,1.5965,328775.51
600189.SH,12.0,12.52,11.91,12.25,0.17,1.4073,224784.671
600190.SH,2.88,2.9,2.85,2.86,-0.02,-0.6944,7480.471
600191.SH,3.01,3.19,3.0,3.1,0.0,0.0,34412.795
600192.SH,4.08,4.08,4.02,4.02,-0.07,-1.7115,9008.088
600193.SH,7.2,7.56,7.18,7.42,0.22,3.0556,19875.561
600195.SH,11.86,12.17,11.85,11.9,0.01,0.0841,113927.931
600196.SH,49.8,50.88,49.0,49.48,1.19,2.4643,2889895.861
600197.SH,26.0,26.15,24.2,24.45,-1.3,-5.0485,716800.517
600199.SH,14.54,14.63,13.91,13.98,-0.61,-4.1809,584400.987
600200.SH,6.1,6.29,5.97,6.01,0.0,0.0,252383.107
600201.SH,21.45,21.95,21.29,21.34,0.06,0.282,385140.804
600202.SH,4.14,4.19,4.04,4.05,-0.15,-3.5714,81267.616
600203.SH,8.39,8.46,8.3,8.4,0.01,0.1192,17480.051
600206.SH,11.39,11.64,11.34,11.48,0.11,0.9675,99221.546
600207.SH,5.48,5.64,5.47,5.51,0.03,0.5474,24217.899
600208.SH,3.09,3.1,3.06,3.07,-0.04,-1.2862,66711.166
600209.SH,4.2,4.2,4.11,4.16,0.0,0.0,4449.388
600210.SH,4.67,4.7,4.65,4.66,-0.02,-0.4274,25623.383
600211.SH,55.9,58.5,55.63,55.79,1.5,2.7629,635525.171
600212.SH,4.14,4.14,4.02,4.04,-0.1,-2.4155,37427.946
600213.SH,6.65,6.79,6.58,6.7,0.0,0.0,56243.518
600215.SH,6.75,7.07,6.73,7.07,0.34,5.052,27160.729
600216.SH,14.6,14.9,14.38,14.5,0.3,2.1127,481052.669
600217.SH,5.24,5.24,5.1,5.1,-0.12,-2.2989,40153.75
600218.SH,9.14,9.14,8.94,8.96,-0.14,-1.5385,69523.925
600219.SH,3.85,4.03,3.85,3.93,0.09,2.3438,961833.874
600220.SH,2.32,2.35,2.3,2.31,-0.01,-0.431,17823.179
600221.SH,1.65,1.65,1.6,1.61,-0.04,-2.4242,143776.036
600222.SH,6.18,6.35,6.16,6.18,0.0,0.0,62536.13
600223.SH,14.63,16.15,14.57,15.52,0.84,5.7221,1682087.991
600225.SH,1.9,1.9,1.8,1.81,-0.03,-1.6304,7478.766
600226.SH,2.46,2.46,2.35,2.35,-0.12,-4.8583,90557.775
600227.SH,2.82,2.89,2.81,2.86,0.04,1.4184,28869.096
600228.SH,12.42,12.72,12.29,12.45,0.03,0.2415,59396.815
600229.SH,6.23,6.31,6.21,6.21,-0.01,-0.1608,9021.017
600230.SH,10.72,11.0,10.61,10.64,-0.14,-1.2987,95813.86
600231.SH,3.18,3.22,3.07,3.08,-0.05,-1.5974,196035.296
600232.SH,5.21,5.22,5.06,5.07,-0.11,-2.1236,8537.209
600233.SH,10.83,11.16,10.67,11.04,0.19,1.7512,221450.686
600234.SH,9.81,9.88,9.75,9.88,0.13,1.3333,6020.1
600235.SH,5.34,5.4,5.3,5.34,0.02,0.3759,28718.395
600236.SH,5.15,5.17,5.05,5.07,-0.07,-1.3619,33607.548
600237.SH,6.36,6.46,6.25,6.25,-0.13,-2.0376,192359.46
600238.SH,12.7,12.7,11.4,11.94,-0.51,-4.0964,233209.804
600239.SH,2.15,2.15,2.08,2.09,-0.06,-2.7907,37066.823
600241.SH,3.45,3.61,3.45,3.58,0.14,4.0698,5671.333
600242.SH,2.96,3.04,2.92,2.96,-0.01,-0.3367,12602.799
600243.SH,3.5,3.6,3.44,3.47,0.01,0.289,14962.518
600246.SH,7.72,7.73,7.35,7.43,-0.26,-3.381,109833.94
600248.SH,4.18,4.26,4.17,4.19,-0.02,-0.4751,21213.863
600249.SH,5.73,5.92,5.62,5.68,-0.1,-1.7301,125440.577
600250.SH,4.8,4.85,4.72,4.73,-0.14,-2.8747,17331.996
600251.SH,6.65,6.77,6.57,6.59,0.03,0.4573,82438.231
600252.SH,2.82,2.92,2.82,2.87,0.05,1.773,73708.058
600255.SH,2.32,2.55,2.32,2.46,0.14,6.0345,133620.593
600256.SH,3.0,3.04,2.9,2.93,-0.1,-3.3003,223926.35
600257.SH,6.08,6.19,5.97,6.08,-0.01,-0.1642,389118.453
600258.SH,25.5,26.66,25.5,26.0,0.43,1.6817,457778.345
600259.SH,35.61,36.35,35.1,35.14,-0.66,-1.8436,317975.613
600260.SH,8.58,8.65,8.52,8.56,-0.05,-0.5807,70815.26
600261.SH,4.1,4.12,4.03,4.05,-0.05,-1.2195,34315.343
600262.SH,15.6,15.88,14.83,15.39,-0.21,-1.3462,6150.64
600265.SH,15.4,15.72,15.32,15.46,0.06,0.3896,2383.252
600266.SH,4.9,4.92,4.85,4.85,-0.06,-1.222,35498.205
600267.SH,15.08,15.48,14.76,14.87,0.13,0.882,216082.414
600268.SH,6.75,6.85,6.64,6.75,-0.1,-1.4599,61461.761
600269.SH,3.62,3.64,3.6,3.62,0.01,0.277,27577.176
600271.SH,12.19,12.34,12.06,12.08,-0.11,-0.9024,81179.314
600272.SH,6.84,7.02,6.84,6.92,0.03,0.4354,8338.907
600273.SH,9.35,9.38,9.11,9.15,-0.23,-2.452,152787.054
600275.SH,2.82,2.82,2.71,2.78,-0.06,-2.1127,8794.618
600276.SH,83.18,84.57,81.38,81.52,-1.48,-1.7831,4504099.658
600277.SH,3.38,3.4,3.28,3.31,-0.05,-1.4881,76666.063
600278.SH,8.61,8.94,8.45,8.66,0.06,0.6977,31910.848
600279.SH,3.65,3.66,3.6,3.61,-0.06,-1.6349,11529.055
600280.SH,3.97,4.01,3.75,3.75,-0.2,-5.0633,27439.549
600281.SH,3.81,3.86,3.78,3.8,-0.03,-0.7833,11076.758
600282.SH,4.5,4.53,4.28,4.29,-0.16,-3.5955,409032.762
600283.SH,10.83,10.85,10.44,10.5,-0.39,-3.5813,30996.067
600284.SH,6.28,6.3,6.2,6.23,-0.08,-1.2678,26016.579
600285.SH,9.1,9.3,9.1,9.16,0.09,0.9923,59173.969
600287.SH,5.38,5.41,5.3,5.31,-0.07,-1.3011,13526.42
600288.SH,12.25,12.33,12.09,12.26,0.01,0.0816,33563.839
600289.SH,3.64,3.76,3.64,3.65,-0.13,-3.4392,8097.316
600290.SH,3.56,3.56,3.36,3.4,-0.01,-0.2933,53872.538
600291.SH,2.87,2.88,2.82,2.83,-0.03,-1.049,46354.454
600292.SH,8.46,8.58,8.22,8.39,-0.29,-3.341,415885.856
600293.SH,2.33,2.35,2.26,2.29,-0.04,-1.7167,20575.153
600295.SH,18.59,19.77,18.31,19.4,0.71,3.7988,799619.441
600297.SH,3.03,3.04,2.96,2.96,-0.08,-2.6316,204129.324
600298.SH,60.9,61.28,58.52,59.1,-2.2,-3.5889,581464.163
600299.SH,12.07,12.27,12.03,12.06,0.01,0.083,57638.128
600301.SH,6.28,6.32,6.2,6.3,0.05,0.8,4273.721
600302.SH,4.72,4.78,4.67,4.72,0.01,0.2123,14909.783
600303.SH,3.9,3.94,3.78,3.8,-0.1,-2.5641,45135.314
600305.SH,19.27,19.44,18.73,18.78,-0.48,-2.4922,228400.862
600306.SH,7.47,7.76,7.43,7.49,0.02,0.2677,4115.304
600307.SH,2.01,2.03,1.93,1.94,-0.04,-2.0202,229199.575
600308.SH,5.67,5.68,5.43,5.43,-0.31,-5.4007,176050.851
600309.SH,110.99,113.18,108.35,108.75,-1.07,-0.9743,2073813.428
600310.SH,4.25,4.34,4.23,4.27,0.02,0.4706,32577.011
600311.SH,1.57,1.58,1.53,1.56,-0.01,-0.6369,12250.142
600312.SH,6.08,6.12,6.02,6.06,-0.02,-0.3289,38796.274
600313.SH,4.73,4.75,4.66,4.66,-0.09,-1.8947,69572.055
600315.SH,54.82,58.96,54.6,58.7,5.1,9.5149,1803780.99
600316.SH,33.66,34.65,33.13,33.14,-0.46,-1.369,575515.358
600318.SH,6.96,6.98,6.68,6.69,-0.21,-3.0435,50624.346
600319.SH,4.65,4.68,4.5,4.59,-0.06,-1.2903,2925.013
600320.SH,3.22,3.25,3.18,3.23,0.02,0.6231,52851.025
600321.SH,1.93,1.94,1.92,1.94,0.01,0.5181,10290.412
600322.SH,2.03,2.04,1.99,1.99,-0.03,-1.4851,11445.687
600323.SH,25.3,25.86,24.65,25.62,0.22,0.8661,255840.438
600325.SH,6.38,6.55,6.35,6.47,0.12,1.8898,230917.936
600326.SH,7.19,7.25,7.15,7.16,-0.04,-0.5556,60686.782
600327.SH,4.44,4.47,4.38,4.39,0.01,0.2283,28611.014
600328.SH,8.57,8.86,8.56,8.66,0.1,1.1682,172936.528
600329.SH,21.48,21.96,21.16,21.31,-0.12,-0.56,188993.297
600330.SH,8.41,8.51,8.37,8.37,-0.05,-0.5938,97467.997
600331.SH,1.87,1.94,1.86,1.88,0.0,0.0,40126.568
600332.SH,27.69,28.1,27.69,27.78,0.09,0.325,108043.42
600333.SH,4.79,4.81,4.67,4.68,-0.1,-2.0921,60000.602
600335.SH,5.29,5.3,5.23,5.29,0.04,0.7619,33052.504
600336.SH,6.68,6.85,6.65,6.73,0.05,0.7485,78993.116
600337.SH,5.5,5.54,5.36,5.39,0.01,0.1859,71519.004
600338.SH,11.69,11.91,11.37,11.4,-0.29,-2.4808,487422.932
600339.SH,2.84,2.89,2.82,2.86,0.02,0.7042,103160.21
600340.SH,6.37,6.46,6.32,6.34,-0.04,-0.627,266798.846
600343.SH,9.61,9.89,9.61,9.62,0.0,0.0,54438.402
600345.SH,14.8,14.93,14.68,14.7,-0.11,-0.7427,11949.092
600346.SH,31.23,32.56,31.23,31.39,0.25,0.8028,1359589.962
600348.SH,5.65,5.9,5.62,5.79,0.18,3.2086,260089.155
600350.SH,6.75,6.8,6.64,6.67,-0.11,-1.6224,44110.441
600351.SH,5.26,5.36,5.16,5.17,-0.04,-0.7678,96981.846
600352.SH,14.23,14.49,14.02,14.18,0.01,0.0706,753883.367
600353.SH,4.68,4.74,4.63,4.65,-0.05,-1.0638,10495.359
600354.SH,4.36,4.43,4.35,4.38,-0.01,-0.2278,29066.162
600355.SH,2.26,2.27,2.21,2.22,-0.06,-2.6316,18165.011
600356.SH,7.76,7.8,7.7,7.71,-0.05,-0.6443,13437.883
600358.SH,3.95,3.98,3.87,3.91,-0.02,-0.5089,20000.481
600359.SH,7.76,7.81,7.66,7.67,-0.06,-0.7762,42409.3
600360.SH,6.89,7.13,6.87,6.96,0.04,0.578,237591.825
600361.SH,3.81,3.82,3.76,3.78,-0.03,-0.7874,9184.551
600362.SH,26.42,27.44,26.12,26.78,0.86,3.3179,2460191.003
600363.SH,22.17,22.31,21.73,21.73,-0.45,-2.0289,108838.56
600365.SH,2.57,2.58,2.51,2.51,-0.07,-2.7132,11211.97
600366.SH,6.57,6.7,6.56,6.56,0.0,0.0,92774.608
600367.SH,7.41,7.91,7.3,7.53,0.12,1.6194,75835.815
600368.SH,3.7,3.71,3.59,3.62,-0.08,-2.1622,53930.298
600369.SH,4.59,4.63,4.52,4.53,-0.07,-1.5217,67508.236
600370.SH,3.22,3.22,3.16,3.16,-0.03,-0.9404,6349.547
600371.SH,11.64,11.75,11.55,11.58,-0.07,-0.6009,43800.232
600372.SH,14.85,15.05,14.7,14.72,-0.1,-0.6748,133384.731
600373.SH,11.76,11.8,11.26,11.29,-0.54,-4.5647,198095.519
600375.SH,6.87,6.94,6.8,6.8,-0.1,-1.4493,19746.01
600376.SH,6.15,6.18,6.05,6.09,-0.1,-1.6155,61893.142
600377.SH,10.07,10.09,9.84,9.86,-0.21,-2.0854,52181.488
600378.SH,21.7,22.11,21.12,21.18,-0.6,-2.7548,73920.389
600379.SH,7.91,8.05,7.83,7.85,-0.14,-1.7522,70930.906
600380.SH,14.15,14.52,14.0,14.05,0.08,0.5727,459159.781
600381.SH,6.35,6.42,6.13,6.17,-0.17,-2.6814,122815.347
600382.SH,5.64,5.64,5.49,5.52,-0.11,-1.9538,51078.868
600383.SH,11.82,11.94,11.75,11.82,-0.07,-0.5887,199629.44
600386.SH,3.57,3.63,3.54,3.56,0.02,0.565,13377.584
600387.SH,5.65,5.75,5.65,5.67,-0.03,-0.5263,20536.234
600388.SH,8.71,8.75,8.58,8.6,-0.13,-1.4891,54587.744
600389.SH,25.01,25.87,24.5,25.29,0.13,0.5167,129851.984
600390.SH,6.2,6.24,6.1,6.11,-0.09,-1.4516,85981.336
600391.SH,18.13,18.37,17.92,17.92,-0.22,-1.2128,43842.387
600392.SH,17.11,17.62,16.97,17.0,-0.31,-1.7909,1617951.547
600393.SH,2.06,2.14,2.02,2.06,0.04,1.9802,206825.391
600395.SH,7.35,7.39,7.17,7.2,-0.02,-0.277,62407.065
600396.SH,2.48,2.49,2.45,2.45,-0.06,-2.3904,29889.239
600397.SH,2.55,2.59,2.53,2.54,0.02,0.7937,34903.063
600398.SH,6.45,6.75,6.38,6.68,0.24,3.7267,81590.581
600399.SH,14.24,14.53,13.9,13.97,-0.08,-0.5694,279182.032
600400.SH,3.12,3.13,3.08,3.1,-0.01,-0.3215,12073.467
600403.SH,4.11,4.17,4.03,4.09,-0.03,-0.7282,92362.775
600405.SH,6.33,6.95,6.16,6.68,0.02,0.3003,589202.023
600406.SH,32.81,33.12,31.7,31.93,-0.86,-2.6228,540024.75
600408.SH,2.98,3.01,2.85,2.9,-0.1,-3.3333,46930.56
600409.SH,11.05,11.8,11.05,11.23,0.21,1.9056,775494.051
600410.SH,7.21,7.27,7.11,7.13,-0.08,-1.1096,67803.693
600415.SH,4.91,4.96,4.9,4.92,0.01,0.2037,71645.95
600416.SH,16.79,17.52,16.28,17.28,0.47,2.796,249351.208
600418.SH,8.5,8.59,8.37,8.39,-0.16,-1.8713,312304.838
600419.SH,13.92,14.0,13.78,13.83,-0.09,-0.6466,34001.49
600420.SH,9.66,10.4,9.62,9.94,0.39,4.0838,195445.974
600421.SH,10.35,10.46,10.15,10.21,-0.14,-1.3527,6126.196
600422.SH,9.1,9.25,9.03,9.05,0.03,0.3326,82634.505
600423.SH,2.75,2.75,2.66,2.72,-0.02,-0.7299,4206.846
600425.SH,3.92,3.93,3.85,3.86,-0.05,-1.2788,67504.646
600426.SH,38.77,39.33,38.1,38.48,-0.3,-0.7736,531082.168
600428.SH,4.07,4.14,4.02,4.03,-0.05,-1.2255,100125.581
600429.SH,4.93,5.18,4.93,5.13,0.2,4.0568,89426.709
600433.SH,4.78,4.83,4.67,4.68,-0.11,-2.2965,37637.052
600435.SH,7.95,8.01,7.88,7.9,-0.05,-0.6289,77866.375
600436.SH,336.0,341.0,326.8,328.05,-16.76,-4.8606,2637867.345
600438.SH,35.29,36.0,34.48,34.49,-0.91,-2.5706,3172860.271
600439.SH,2.59,2.62,2.57,2.57,-0.02,-0.7722,15067.416
600444.SH,8.98,9.02,8.85,8.9,-0.05,-0.5587,7799.233
600446.SH,13.92,14.15,13.8,13.82,0.04,0.2903,95725.865
600448.SH,3.26,3.38,3.24,3.24,0.01,0.3096,34379.126
600449.SH,13.77,13.77,13.49,13.58,-0.23,-1.6655,96323.549
600452.SH,18.65,18.7,18.11,18.12,-0.46,-2.4758,82176.416
600455.SH,19.9,19.9,18.63,18.63,-2.07,-10.0,50633.777
600456.SH,39.1,40.84,39.1,39.52,0.37,0.9451,246749.663
600458.SH,8.41,8.42,8.15,8.15,-0.25,-2.9762,84349.344
600459.SH,24.33,26.08,24.32,25.24,1.41,5.9169,559432.079
600460.SH,29.25,31.7,28.91,30.95,2.11,7.3162,3363886.397
600461.SH,6.85,6.9,6.73,6.76,-0.13,-1.8868,61548.901
600462.SH,2.78,2.8,2.6,2.6,-0.14,-5.1095,23085.912
600463.SH,6.48,6.49,6.35,6.41,-0.06,-0.9274,7263.025
600466.SH,4.11,4.13,4.06,4.08,-0.01,-0.2445,75863.367
600467.SH,2.58,2.62,2.56,2.59,-0.01,-0.3846,48761.852
600468.SH,4.02,4.03,3.97,3.98,-0.03,-0.7481,20727.44
600469.SH,5.16,5.22,5.11,5.17,0.0,0.0,16360.263
600470.SH,4.4,4.42,4.06,4.21,-0.28,-6.2361,87222.862
600475.SH,14.89,14.93,14.46,14.71,-0.37,-2.4536,119234.642
600476.SH,10.53,10.9,10.47,10.54,-0.36,-3.3028,63756.543
600477.SH,3.84,3.92,3.83,3.87,0.05,1.3089,45571.114
600478.SH,3.85,3.95,3.83,3.88,0.03,0.7792,67770.668
600479.SH,9.53,9.64,9.43,9.43,-0.1,-1.0493,62723.581
600480.SH,8.89,9.59,8.89,9.44,0.64,7.2727,201868.5
600481.SH,4.8,4.85,4.68,4.69,-0.17,-3.4979,144361.384
600482.SH,16.85,17.13,16.83,16.89,0.09,0.5357,55745.852
600483.SH,9.4,9.78,9.3,9.68,0.16,1.6807,115744.587
600486.SH,122.24,128.64,121.22,122.4,1.3,1.0735,326573.416
600487.SH,11.91,11.92,11.72,11.75,-0.17,-1.4262,109842.426
600488.SH,5.04,5.05,5.03,5.04,0.0,0.0,48254.387
600489.SH,8.44,8.7,8.43,8.52,0.09,1.0676,362383.347
600490.SH,4.19,4.36,4.19,4.27,0.09,2.1531,204738.196
600491.SH,5.04,5.05,5.0,5.04,0.01,0.1988,21627.57
600493.SH,4.89,4.89,4.8,4.8,-0.05,-1.0309,9048.438
600495.SH,3.81,3.84,3.78,3.79,-0.02,-0.5249,19628.004
600496.SH,5.03,5.22,5.02,5.08,0.02,0.3953,160225.989
600497.SH,4.59,4.88,4.58,4.69,0.14,3.0769,664657.289
600498.SH,18.99,19.09,18.65,18.77,-0.12,-0.6353,148432.512
600499.SH,11.2,11.47,10.78,10.89,-0.21,-1.8919,527058.102
600500.SH,5.55,5.6,5.46,5.46,-0.1,-1.7986,102125.337
600501.SH,8.78,8.91,8.68,8.7,-0.09,-1.0239,25457.642
600502.SH,4.02,4.04,3.98,3.98,-0.04,-0.995,42921.071
600503.SH,3.56,3.6,3.54,3.55,-0.02,-0.5602,37419.044
600505.SH,6.52,6.57,6.3,6.32,-0.26,-3.9514,40943.394
600506.SH,7.3,7.4,7.13,7.18,-0.21,-2.8417,54481.98
600507.SH,9.34,9.48,9.11,9.14,-0.15,-1.6146,462898.0
600508.SH,9.41,9.55,9.33,9.45,0.11,1.1777,68238.024
600509.SH,5.95,5.95,5.71,5.73,-0.24,-4.0201,242988.761
600510.SH,6.66,6.84,6.64,6.81,0.15,2.2523,19390.117
600511.SH,34.8,35.62,34.49,34.51,0.01,0.029,522059.861
600512.SH,2.7,2.71,2.67,2.69,-0.02,-0.738,21143.272
600513.SH,9.29,9.93,9.29,9.93,0.9,9.9668,250609.915
600515.SH,9.65,9.7,9.28,9.42,-0.08,-0.8421,182084.158
600516.SH,9.01,9.26,8.62,8.99,-0.19,-2.0697,1278526.311
600517.SH,6.85,6.91,6.72,6.76,-0.12,-1.7442,224944.445
600518.SH,2.01,2.05,1.88,1.99,0.04,2.0513,206067.337
600519.SH,2132.0,2135.0,2073.6,2077.82,-31.12,-1.4756,7160836.874
600520.SH,7.16,7.22,7.07,7.14,0.02,0.2809,14297.014
600521.SH,21.95,21.95,21.9,21.95,2.0,10.0251,373822.783
600522.SH,10.57,10.63,10.39,10.4,-0.15,-1.4218,224518.188
600523.SH,14.03,14.41,14.03,14.17,0.0,0.0,19466.991
600525.SH,5.76,5.83,5.7,5.79,-0.01,-0.1724,63173.85
600526.SH,6.05,6.16,5.89,6.14,0.01,0.1631,175550.874
600527.SH,2.73,2.75,2.69,2.71,-0.04,-1.4545,78016.829
600528.SH,8.43,8.43,8.36,8.4,-0.03,-0.3559,45747.547
600529.SH,41.2,43.97,41.2,42.79,1.86,4.5443,1184975.79
600530.SH,3.19,3.31,3.19,3.3,0.11,3.4483,30448.247
600531.SH,5.8,5.97,5.77,5.8,0.0,0.0,136058.644
600532.SH,16.6,16.85,16.4,16.55,-0.13,-0.7794,20672.132
600533.SH,3.03,3.05,3.03,3.03,0.0,0.0,7860.303
600535.SH,13.83,13.93,13.47,13.49,-0.21,-1.5328,248048.916
600536.SH,51.19,52.1,50.76,50.89,-0.3,-0.5861,318277.853
600537.SH,3.97,4.16,3.9,4.09,0.06,1.4888,102569.391
600538.SH,7.27,7.31,7.16,7.18,-0.09,-1.238,70412.382
600539.SH,7.38,7.42,7.3,7.39,0.02,0.2714,3147.23
600540.SH,5.53,5.68,5.38,5.39,-0.02,-0.3697,193709.423
600543.SH,7.4,7.43,7.1,7.11,-0.36,-4.8193,115142.856
600545.SH,3.14,3.17,3.11,3.12,-0.04,-1.2658,17479.918
600546.SH,6.35,6.73,6.34,6.54,0.23,3.645,360371.755
600547.SH,20.01,20.18,20.01,20.01,-0.09,-0.4478,253234.56
600548.SH,10.3,10.3,10.07,10.21,-0.04,-0.3902,34024.396
600549.SH,18.75,18.86,17.96,18.48,0.11,0.5988,673728.587
600550.SH,4.18,4.19,4.1,4.11,-0.07,-1.6746,20260.147
600551.SH,7.45,7.77,7.42,7.64,0.19,2.5503,38616.322
600552.SH,7.68,7.91,7.64,7.67,0.05,0.6562,107738.034
600555.SH,1.51,1.51,1.44,1.46,-0.05,-3.3113,17713.015
600556.SH,10.38,10.99,10.32,10.76,0.35,3.3622,206805.821
600557.SH,10.06,10.37,10.06,10.17,0.06,0.5935,37745.016
600558.SH,3.08,3.11,3.06,3.07,-0.02,-0.6472,19261.741
600559.SH,25.0,25.2,23.8,23.99,-0.74,-2.9923,1288915.258
600560.SH,8.51,8.73,8.51,8.68,0.17,1.9976,16753.397
600561.SH,4.26,4.31,4.16,4.19,-0.09,-2.1028,5610.479
600562.SH,14.43,14.93,14.41,14.58,0.18,1.25,100852.569
600563.SH,118.58,119.26,116.07,116.38,-2.02,-1.7061,250437.328
600565.SH,2.94,2.95,2.88,2.88,-0.07,-2.3729,53517.237
600566.SH,19.44,19.7,18.96,19.06,-0.35,-1.8032,139322.457
600567.SH,3.52,3.54,3.39,3.39,-0.15,-4.2373,292095.03
600568.SH,1.86,1.94,1.85,1.94,0.09,4.8649,45706.262
600569.SH,3.47,3.57,3.36,3.37,-0.12,-3.4384,552157.988
600570.SH,88.4,89.97,86.44,86.82,-1.48,-1.6761,681158.507
600571.SH,7.75,7.79,7.64,7.64,-0.15,-1.9255,28669.377
600572.SH,4.23,4.28,4.21,4.22,-0.05,-1.171,104458.351
600573.SH,10.04,10.35,9.8,9.9,-0.4,-3.8835,179278.124
600575.SH,2.15,2.18,2.14,2.16,0.0,0.0,36851.773
600576.SH,6.25,6.39,6.11,6.28,0.03,0.48,87800.902
600577.SH,3.77,3.77,3.68,3.7,-0.05,-1.3333,92044.571
600578.SH,3.21,3.26,3.17,3.22,0.0,0.0,95944.646
600579.SH,4.78,4.95,4.76,4.83,0.06,1.2579,23411.025
600580.SH,10.94,11.26,10.88,11.04,0.09,0.8219,164011.337
600581.SH,5.65,5.78,5.33,5.37,-0.21,-3.7634,1076251.296
600582.SH,3.9,3.96,3.78,3.8,-0.12,-3.0612,358828.23
600583.SH,4.33,4.35,4.31,4.34,0.03,0.6961,47935.683
600584.SH,37.26,37.6,36.18,36.26,-0.62,-1.6811,1680591.668
600585.SH,50.03,50.3,49.5,49.57,-0.48,-0.959,1217925.109
600586.SH,6.87,7.1,6.77,6.77,-0.03,-0.4412,435156.93
600587.SH,15.0,15.94,15.0,15.94,1.45,10.0069,467868.169
600588.SH,35.73,36.4,33.48,33.83,-1.9,-5.3177,855531.428
600589.SH,2.71,2.73,2.68,2.69,-0.02,-0.738,11418.53
600590.SH,5.74,6.13,5.58,5.63,0.05,0.8961,307125.183
600592.SH,10.22,10.4,10.22,10.3,0.0,0.0,13798.611
600593.SH,21.99,22.29,21.6,21.99,0.11,0.5027,59128.948
600594.SH,5.62,5.89,5.61,5.76,0.2,3.5971,164045.981
600595.SH,3.18,3.29,3.17,3.24,0.07,2.2082,30134.901
600596.SH,12.75,12.85,12.29,12.3,-0.3,-2.381,377576.306
600597.SH,17.96,18.88,17.81,17.89,-0.28,-1.541,468240.299
600598.SH,15.69,15.88,15.44,15.59,0.06,0.3863,212413.89
600599.SH,5.39,5.44,5.29,5.32,-0.07,-1.2987,12282.387
600600.SH,93.5,95.51,91.71,92.0,-0.6,-0.6479,1009926.569
600601.SH,3.83,3.86,3.67,3.69,-0.13,-3.4031,103058.954
600602.SH,5.65,5.68,5.57,5.58,-0.07,-1.2389,19519.086
600603.SH,4.78,4.83,4.76,4.77,0.0,0.0,21424.16
600604.SH,5.92,5.99,5.89,5.89,-0.02,-0.3384,20983.536
600605.SH,12.79,12.79,12.6,12.6,-0.19,-1.4855,6433.218
600606.SH,5.62,5.67,5.59,5.65,0.04,0.713,154832.086
600608.SH,4.59,4.79,4.56,4.69,0.09,1.9565,19206.761
600609.SH,4.47,4.5,4.41,4.46,-0.02,-0.4464,43479.587
600610.SH,7.91,8.28,7.89,8.28,0.39,4.943,65071.967
600611.SH,3.54,3.55,3.51,3.52,-0.02,-0.565,9076.721
600612.SH,57.45,58.44,56.6,57.29,-0.07,-0.122,65221.412
600613.SH,4.46,4.76,4.45,4.53,0.06,1.3423,18485.642
600615.SH,6.15,6.33,6.15,6.18,-0.07,-1.12,11051.171
600616.SH,7.63,7.68,7.23,7.26,-0.39,-5.098,296864.071
600617.SH,3.96,3.99,3.92,3.96,-0.02,-0.5025,11428.857
600618.SH,7.73,8.01,7.71,7.87,0.14,1.8111,53887.918
600619.SH,7.98,8.8,7.88,8.37,0.37,4.625,281358.112
600620.SH,6.11,6.26,6.07,6.1,-0.01,-0.1637,7737.173
600621.SH,15.2,15.34,14.65,14.69,-0.5,-3.2916,158197.621
600622.SH,3.21,3.22,3.16,3.17,-0.03,-0.9375,20554.051
600623.SH,8.85,9.31,8.74,8.79,-0.02,-0.227,366826.236
600624.SH,7.08,7.16,7.04,7.08,0.03,0.4255,28545.794
600626.SH,4.09,4.1,3.93,3.94,-0.08,-1.99,22598.021
600628.SH,8.52,8.52,8.36,8.38,-0.08,-0.9456,6705.5
600629.SH,7.09,7.14,7.06,7.07,-0.03,-0.4225,4086.074
